name,manga_id,uploaded_by
Chapter 1,1,1
Chapter 2,1,1
Chapter 3,1,1
Chapter 4,1,1
Chapter 5,1,1
Chapter 6,1,1
Chapter 7,1,1
Chapter 8,1,1
Chapter 9,1,1
Chapter 10,1,1
Chapter 1,2,1
Chapter 2,2,1
Chapter 3,2,1
Chapter 4,2,1
Chapter 5,2,1
Chapter 6,2,1
Chapter 7,2,1
Chapter 8,2,1
Chapter 9,2,1
Chapter 10,2,1
Chapter 1,3,1
Chapter 2,3,1
Chapter 3,3,1
Chapter 4,3,1
Chapter 5,3,1
Chapter 6,3,1
Chapter 7,3,1
Chapter 8,3,1
Chapter 9,3,1
Chapter 10,3,1
Chapter 1,4,1
Chapter 2,4,1
Chapter 3,4,1
Chapter 4,4,1
Chapter 5,4,1
Chapter 6,4,1
Chapter 7,4,1
Chapter 8,4,1
Chapter 9,4,1
Chapter 10,4,1
Chapter 1,5,1
Chapter 2,5,1
Chapter 3,5,1
Chapter 4,5,1
Chapter 5,5,1
Chapter 6,5,1
Chapter 7,5,1
Chapter 8,5,1
Chapter 9,5,1
Chapter 10,5,1
Chapter 1,6,1
Chapter 2,6,1
Chapter 3,6,1
Chapter 4,6,1
Chapter 5,6,1
Chapter 6,6,1
Chapter 7,6,1
Chapter 8,6,1
Chapter 9,6,1
Chapter 10,6,1
Chapter 1,7,1
Chapter 2,7,1
Chapter 3,7,1
Chapter 4,7,1
Chapter 5,7,1
Chapter 6,7,1
Chapter 7,7,1
Chapter 8,7,1
Chapter 9,7,1
Chapter 10,7,1
Chapter 1,8,1
Chapter 2,8,1
Chapter 3,8,1
Chapter 4,8,1
Chapter 5,8,1
Chapter 6,8,1
Chapter 7,8,1
Chapter 8,8,1
Chapter 9,8,1
Chapter 10,8,1
Chapter 1,9,1
Chapter 2,9,1
Chapter 3,9,1
Chapter 4,9,1
Chapter 5,9,1
Chapter 6,9,1
Chapter 7,9,1
Chapter 8,9,1
Chapter 9,9,1
Chapter 10,9,1
Chapter 1,10,1
Chapter 2,10,1
Chapter 3,10,1
Chapter 4,10,1
Chapter 5,10,1
Chapter 6,10,1
Chapter 7,10,1
Chapter 8,10,1
Chapter 9,10,1
Chapter 10,10,1
Chapter 1,11,1
Chapter 2,11,1
Chapter 3,11,1
Chapter 4,11,1
Chapter 5,11,1
Chapter 6,11,1
Chapter 7,11,1
Chapter 8,11,1
Chapter 9,11,1
Chapter 10,11,1
Chapter 1,12,1
Chapter 2,12,1
Chapter 3,12,1
Chapter 4,12,1
Chapter 5,12,1
Chapter 6,12,1
Chapter 7,12,1
Chapter 8,12,1
Chapter 9,12,1
Chapter 10,12,1
Chapter 1,13,1
Chapter 2,13,1
Chapter 3,13,1
Chapter 4,13,1
Chapter 5,13,1
Chapter 6,13,1
Chapter 7,13,1
Chapter 8,13,1
Chapter 9,13,1
Chapter 10,13,1
Chapter 1,14,1
Chapter 2,14,1
Chapter 3,14,1
Chapter 4,14,1
Chapter 5,14,1
Chapter 6,14,1
Chapter 7,14,1
Chapter 8,14,1
Chapter 9,14,1
Chapter 10,14,1
Chapter 1,15,1
Chapter 2,15,1
Chapter 3,15,1
Chapter 4,15,1
Chapter 5,15,1
Chapter 6,15,1
Chapter 7,15,1
Chapter 8,15,1
Chapter 1,16,1
Chapter 2,16,1
Chapter 3,16,1
Chapter 4,16,1
Chapter 5,16,1
Chapter 6,16,1
Chapter 7,16,1
Chapter 8,16,1
Chapter 9,16,1
Chapter 10,16,1
Chapter 1,17,1
Chapter 2,17,1
Chapter 3,17,1
Chapter 4,17,1
Chapter 5,17,1
Chapter 6,17,1
Chapter 7,17,1
Chapter 8,17,1
Chapter 9,17,1
Chapter 10,17,1
Chapter 1,18,1
Chapter 2,18,1
Chapter 3,18,1
Chapter 4,18,1
Chapter 5,18,1
Chapter 6,18,1
Chapter 7,18,1
Chapter 8,18,1
Chapter 9,18,1
Chapter 10,18,1
Chapter 1,19,1
Chapter 2,19,1
Chapter 3,19,1
Chapter 4,19,1
Chapter 5,19,1
Chapter 6,19,1
Chapter 7,19,1
Chapter 8,19,1
Chapter 9,19,1
Chapter 10,19,1
Chapter 1,20,1
Chapter 2,20,1
Chapter 3,20,1
Chapter 4,20,1
Chapter 5,20,1
Chapter 6,20,1
Chapter 7,20,1
Chapter 8,20,1
Chapter 9,20,1
Chapter 10,20,1
Chapter 1,21,1
Chapter 2,21,1
Chapter 3,21,1
Chapter 4,21,1
Chapter 5,21,1
Chapter 6,21,1
Chapter 7,21,1
Chapter 8,21,1
Chapter 9,21,1
Chapter 10,21,1
Chapter 1,22,1
Chapter 2,22,1
Chapter 3,22,1
Chapter 4,22,1
Chapter 5,22,1
Chapter 6,22,1
Chapter 7,22,1
Chapter 8,22,1
Chapter 9,22,1
Chapter 10,22,1
Chapter 1,23,1
Chapter 2,23,1
Chapter 3,23,1
Chapter 4,23,1
Chapter 5,23,1
Chapter 6,23,1
Chapter 7,23,1
Chapter 8,23,1
Chapter 9,23,1
Chapter 10,23,1
Chapter 1,24,1
Chapter 2,24,1
